match_id,listing_id,pet_sitter_id,owner_liked_back,matched_at
1,1,550e8400-e29b-41d4-a716-446655440002,true,2025-08-12 18:30:00
2,1,550e8400-e29b-41d4-a716-446655440004,true,2025-08-12 19:15:00
3,1,550e8400-e29b-41d4-a716-446655440006,false,2025-08-12 20:00:00
4,2,550e8400-e29b-41d4-a716-446655440002,true,2025-08-13 12:30:00
5,2,550e8400-e29b-41d4-a716-446655440006,true,2025-08-13 13:15:00
6,3,550e8400-e29b-41d4-a716-446655440002,true,2025-08-13 16:45:00
7,3,550e8400-e29b-41d4-a716-446655440011,true,2025-08-13 17:30:00
8,4,550e8400-e29b-41d4-a716-446655440006,true,2025-08-13 18:15:00
9,4,550e8400-e29b-41d4-a716-446655440009,false,2025-08-13 19:00:00
10,5,550e8400-e29b-41d4-a716-446655440002,true,2025-08-14 12:30:00
11,6,550e8400-e29b-41d4-a716-446655440006,true,2025-08-14 15:45:00
12,6,550e8400-e29b-41d4-a716-446655440009,false,2025-08-14 16:30:00
13,7,550e8400-e29b-41d4-a716-446655440002,true,2025-08-15 19:00:00
14,7,550e8400-e29b-41d4-a716-446655440004,true,2025-08-15 19:45:00
15,8,550e8400-e29b-41d4-a716-446655440011,true,2025-08-15 20:30:00
16,8,550e8400-e29b-41d4-a716-446655440009,true,2025-08-15 21:15:00
17,9,550e8400-e29b-41d4-a716-446655440002,true,2025-08-16 13:00:00
18,9,550e8400-e29b-41d4-a716-446655440006,false,2025-08-16 14:45:00
19,10,550e8400-e29b-41d4-a716-446655440004,true,2025-08-16 16:30:00
20,10,550e8400-e29b-41d4-a716-446655440002,true,2025-08-16 17:15:00
21,11,550e8400-e29b-41d4-a716-446655440006,true,2025-08-17 12:00:00
22,12,550e8400-e29b-41d4-a716-446655440002,true,2025-08-17 18:45:00
23,12,550e8400-e29b-41d4-a716-446655440011,false,2025-08-17 19:30:00