swipe_id,swiper_id,listing_id,direction,swiped_at
1,550e8400-e29b-41d4-a716-446655440002,1,LIKE,2025-08-12 14:30:00
2,550e8400-e29b-41d4-a716-446655440004,1,LIKE,2025-08-12 15:45:00
3,550e8400-e29b-41d4-a716-446655440006,1,LIKE,2025-08-12 16:20:00
4,550e8400-e29b-41d4-a716-446655440009,1,PASS,2025-08-12 17:10:00
5,550e8400-e29b-41d4-a716-446655440002,2,LIKE,2025-08-13 09:15:00
6,550e8400-e29b-41d4-a716-446655440006,2,LIKE,2025-08-13 10:30:00
7,550e8400-e29b-41d4-a716-446655440004,2,PASS,2025-08-13 11:45:00
8,550e8400-e29b-41d4-a716-446655440002,3,LIKE,2025-08-13 13:20:00
9,550e8400-e29b-41d4-a716-446655440011,3,LIKE,2025-08-13 14:35:00
10,550e8400-e29b-41d4-a716-446655440006,4,LIKE,2025-08-13 15:50:00
11,550e8400-e29b-41d4-a716-446655440009,4,LIKE,2025-08-13 16:25:00
12,550e8400-e29b-41d4-a716-446655440002,5,LIKE,2025-08-14 08:40:00
13,550e8400-e29b-41d4-a716-446655440004,5,LIKE,2025-08-14 09:55:00
14,550e8400-e29b-41d4-a716-446655440006,6,LIKE,2025-08-14 11:10:00
15,550e8400-e29b-41d4-a716-446655440009,6,LIKE,2025-08-14 12:25:00
16,550e8400-e29b-41d4-a716-446655440002,7,LIKE,2025-08-15 14:30:00
17,550e8400-e29b-41d4-a716-446655440004,7,LIKE,2025-08-15 15:45:00
18,550e8400-e29b-41d4-a716-446655440011,8,LIKE,2025-08-15 17:00:00
19,550e8400-e29b-41d4-a716-446655440009,8,LIKE,2025-08-15 18:15:00
20,550e8400-e29b-41d4-a716-446655440002,9,LIKE,2025-08-16 10:30:00
21,550e8400-e29b-41d4-a716-446655440006,9,LIKE,2025-08-16 11:45:00
22,550e8400-e29b-41d4-a716-446655440004,10,LIKE,2025-08-16 13:00:00
23,550e8400-e29b-41d4-a716-446655440002,10,LIKE,2025-08-16 14:15:00
24,550e8400-e29b-41d4-a716-446655440006,11,LIKE,2025-08-17 09:30:00
25,550e8400-e29b-41d4-a716-446655440009,11,PASS,2025-08-17 10:45:00
26,550e8400-e29b-41d4-a716-446655440002,12,LIKE,2025-08-17 15:20:00
27,550e8400-e29b-41d4-a716-446655440011,12,LIKE,2025-08-17 16:35:00